jobtitle,count
"Web Developer IV",42
"Web Developer III",45
"Web Developer II",51
"Web Developer I",63
"Web Designer IV",4
"Web Designer III",8
"Web Designer II",3
"Web Designer I",27
"VP Sales",5
"VP Quality Control",33
"VP Product Management",23
"VP of Training and Development",1
"VP Marketing",27
"VP Accounting",48
"Training Manager",111
"Trainer III",112
"Trainer II",109
"Trainer I",108
"Tax Accountant",182
"Systems Administrator IV",48
"Systems Administrator III",50
"Systems Administrator II",43
"Systems Administrator I",217
"Support Staff III",10
"Support Staff II",41
"Support Staff",59
"Structural Engineer",171
"Structural Analysis Engineer",22
"Statistician IV",2
"Statistician III",3
"Statistician II",9
"Statistician I",8
"Staff Scientist",18
"Staff Accountant IV",69
"Staff Accountant III",63
"Staff Accountant II",43
"Staff Accountant I",268
"Solutions Engineer Manager",135
"Solutions Engineer",136
"Software Test Engineer IV",52
"Software Test Engineer III",54
"Software Test Engineer II",46
"Software Test Engineer I",54
"Software Engineer IV",57
"Software Engineer III",66
"Software Engineer II",43
"Software Engineer I",238
"Software Consultant",218
"Service Tech III",207
"Service Tech II",198
"Service Tech",199
"Service Manager",215
"Service Coordinator",193
"Senior Trainer",105
"Senior Sales Associate",7
"Senior Recruiter",123
"Senior Quality Engineer",89
"Senior Financial Analyst",34
"Senior Editor",86
"Senior Developer",217
"Senior Cost Accountant",195
"Senior Attorney",27
"Sales Representative",3
"Sales Associate",3
"Research Associate",135
"Research Assistant IV",5
"Research Assistant III",13
"Research Assistant II",460
"Research Assistant I",316
"Research Assistant",23
"Relationshiop Manager",123
"Recruiting Manager",12
Recruiter,139
"Quality Engineer",35
"Quality Control Specialist",74
"Project Manager",219
"Programmer IV",41
"Programmer III",48
"Programmer II",53
"Programmer I",60
"Programmer Analyst IV",49
"Programmer Analyst III",49
"Programmer Analyst II",61
"Programmer Analyst I",53
"Product Engineer",38
"Pre-Sales Consultant",141
"Payment Adjustment Coordinator",16
Paralegal,46
Operator,142
"Office Assistant IV",1
"Office Assistant II",1
"Office Assistant I",6
"Media Manager II",34
"Media Manager I",85
"Mechanical Systems Engineer",12
"Marketing Manager",1
"Marketing Assistant",5
Librarian,20
"Legal Assistant",12
"Junior Trainer",114
"Internal Auditor",31
"Information Systems Manager",18
"Human Resources Manager",38
"Human Resources Assistant IV",6
"Human Resources Assistant III",7
"Human Resources Assistant II",9
"Human Resources Assistant I",10
"Human Resources Analyst II",386
"Human Resources Analyst",240
"HR Manager",123
"Help Desk Technician",200
"Help Desk Operator",59
"Graphic Designer",6
"General Manager",20
"Financial Analyst",38
"Financial Advisor",15
"Executive Secretary",1
"Executive Assistant",21
"Engineer IV",1
"Engineer III",5
"Engineer II",5
"Engineer I",3
"Electrical Engineer",20
Editor,62
"Director of Sales",5
"Developer IV",49
"Developer III",51
"Developer II",44
"Developer I",43
"Desktop Support Technician",193
"Design Engineer",34
"Database Administrator IV",49
"Database Administrator III",49
"Database Administrator II",60
"Database Administrator I",56
"Data Visualization Specialist",281
"Data Coordiator",210
"Customer Success Manager",124
"Cost Accountant",187
"Content Developer III",31
"Content Developer II",31
"Content Developer",34
"Computer Systems Analyst IV",43
"Computer Systems Analyst III",47
"Computer Systems Analyst II",62
"Computer Systems Analyst I",55
"Compensation Analyst",16
"Community Outreach Specialist",19
"Chief Design Engineer",57
"Business Systems Development Analyst",209
"Business Development Manager",2
"Business Analyst",415
"Budget/Accounting Analyst IV",108
"Budget/Accounting Analyst III",99
"Budget/Accounting Analyst II",112
"Budget/Accounting Analyst I",97
"Automation Specialist IV",11
"Automation Specialist III",8
"Automation Specialist II",18
"Automation Specialist I",16
Attorney,30
"Associate Professor",1
"Assistant Trainer",111
"Assistant Professor",1
"Assistant Manager",36
"Analyst Programmer",224
"Analog Circuit Design manager",23
"Administrative Officer",32
"Administrative Assistant IV",5
"Administrative Assistant III",14
"Administrative Assistant II",29
"Administrative Assistant I",120
"Administrative Assistant",21
Actuary,14
"Accounting Assistant IV",60
"Accounting Assistant III",49
"Accounting Assistant II",55
"Accounting Assistant I",52
"Accountant IV",57
"Accountant III",57
"Accountant II",50
"Accountant I",48
"Account Manager",141
"Account Executive",314
